Time,Data3,Data4
0,0,0
0.02,0.01,0.141421356
0.04,0.02,0.2
0.06,0.03,0.244948974
0.08,0.04,0.282842712
0.1,0.05,0.316227766
0.12,0.06,0.346410162
0.14,0.07,0.374165739
0.16,0.08,0.4
0.18,0.09,0.424264069
0.2,0.1,0.447213595
0.22,0.11,0.469041576
0.24,0.12,0.489897949
0.26,0.13,0.509901951
0.28,0.14,0.529150262
0.3,0.15,0.547722558
0.32,0.16,0.565685425
0.34,0.17,0.583095189
0.36,0.18,0.6
0.38,0.19,0.6164414
0.4,0.2,0.632455532
0.42,0.21,0.64807407
0.44,0.22,0.663324958
0.46,0.23,0.678232998
0.48,0.24,0.692820323
0.5,0.25,0.707106781
0.52,0.26,0.721110255
0.54,0.27,0.734846923
0.56,0.28,0.748331477
0.58,0.29,0.761577311
0.6,0.3,0.774596669
0.62,0.31,0.787400787
0.64,0.32,0.8
0.66,0.33,0.81240384
0.68,0.34,0.824621125
0.7,0.35,0.836660027
0.72,0.36,0.848528137
0.74,0.37,0.860232527
0.76,0.38,0.871779789
0.78,0.39,0.883176087
0.8,0.4,0.894427191
0.82,0.41,0.905538514
0.84,0.42,0.916515139
0.86,0.43,0.92736185
0.88,0.44,0.938083152
0.9,0.45,0.948683298
0.92,0.46,0.959166305
0.94,0.47,0.969535971
0.96,0.48,0.979795897
0.98,0.49,0.989949494
1,0.5,1
